-0.010	-0.006	0.016	-0.016	-0.016	-0.045	-0.016	0.003
-0.016	-0.010	-0.029	-0.013	-0.006	-0.055	-0.003	-0.013
-0.003	-0.006	-0.042	-0.013	-0.003	-0.042	-0.003	0.003
-0.003	-0.010	-0.006	-0.019	-0.010	-0.023	-0.010	0.003
-0.010	-0.003	0.023	-0.016	-0.019	-0.013	-0.016	0.006
-0.016	-0.006	-0.023	-0.016	-0.010	0.000	-0.003	-0.013
-0.006	-0.006	-0.048	-0.016	-0.003	-0.013	-0.003	-0.010
-0.003	-0.006	0.003	-0.016	-0.006	-0.035	-0.010	0.000
-0.006	-0.006	0.023	-0.016	-0.016	-0.029	-0.016	-0.003
-0.016	-0.003	-0.010	-0.016	-0.010	-0.045	-0.006	-0.016
-0.006	-0.003	-0.055	-0.016	-0.003	-0.042	-0.006	-0.010
-0.003	-0.003	0.000	-0.016	-0.006	-0.026	-0.013	-0.006
-0.010	-0.006	-0.139	-0.016	-0.013	-0.003	-0.013	-0.003
-0.016	-0.003	-0.010	-0.016	-0.010	-0.003	-0.006	-0.019
-0.003	0.000	-0.052	-0.013	-0.006	0.042	0.000	0.003
-0.003	-0.003	-0.006	-0.016	-0.013	0.023	-0.006	-0.006
-0.006	0.000	-0.081	-0.016	-0.013	-0.003	-0.016	0.000
-0.013	0.000	-0.010	-0.016	-0.026	-0.010	-0.010	-0.006
-0.006	0.003	-0.052	-0.016	-0.006	-0.029	-0.003	-0.074
-0.003	0.010	-0.013	-0.016	-0.010	-0.023	-0.006	-0.013
-0.010	0.010	0.000	-0.016	-0.013	-0.023	-0.010	0.000
-0.013	0.006	-0.003	-0.016	-0.016	-0.006	-0.010	-0.019
-0.003	0.006	-0.048	-0.013	-0.006	0.003	0.000	-0.116
-0.003	0.003	-0.006	-0.016	-0.006	0.023	-0.006	-0.013
-0.006	0.003	0.019	-0.013	-0.013	0.013	-0.013	0.000
-0.013	0.003	0.000	-0.013	-0.023	-0.003	-0.010	-0.023
-0.006	0.000	-0.035	-0.016	-0.006	-0.013	-0.006	-0.100
-0.003	0.003	-0.013	-0.016	-0.006	-0.010	-0.006	-0.010
-0.010	0.000	0.023	-0.013	-0.016	-0.039	-0.013	-0.003
-0.010	0.000	0.006	-0.016	-0.019	-0.055	-0.026	-0.016
-0.003	0.000	-0.042	-0.016	-0.006	-0.055	-0.006	-0.126
-0.003	0.000	-0.010	-0.013	-0.003	-0.097	-0.010	-0.048
-0.006	0.000	0.029	-0.019	-0.013	-0.006	-0.010	-0.006
-0.013	0.003	0.013	-0.013	-0.016	0.052	-0.019	-0.023
-0.006	0.003	-0.035	-0.016	-0.010	-0.019	-0.006	-0.110
-0.003	0.003	-0.013	-0.013	-0.006	-0.010	-0.003	-0.100
-0.006	0.003	0.023	-0.013	-0.013	-0.013	-0.013	-0.010
-0.013	0.003	0.019	-0.016	-0.016	-0.029	-0.016	-0.016
-0.006	0.003	0.151	-0.013	-0.006	-0.055	-0.006	-0.090
-0.003	0.000	-0.026	-0.016	-0.003	-0.045	-0.003	-0.081
-0.006	0.000	0.016	-0.016	-0.010	-0.055	-0.013	-0.006
-0.010	0.000	0.010	-0.016	-0.019	-0.042	-0.016	-0.010
-0.026	0.000	0.097	-0.016	-0.010	0.010	-0.006	-0.039
0.000	0.003	-0.029	-0.016	-0.006	0.003	-0.003	-0.084
-0.010	0.000	0.019	-0.016	-0.013	0.003	-0.010	0.000
-0.010	0.000	0.016	-0.016	-0.016	0.045	-0.016	0.000
-0.019	0.003	-0.026	-0.016	-0.010	-0.019	-0.006	-0.029
0.000	0.003	-0.023	-0.016	-0.006	0.006	-0.003	-0.103
0.000	0.000	0.010	-0.013	-0.013	-0.042	-0.013	-0.013
-0.010	0.003	-0.129	-0.013	-0.016	-0.016	-0.013	-0.013
-0.016	0.003	-0.032	-0.013	-0.016	-0.039	-0.019	-0.055
-0.006	0.000	0.058	-0.006	-0.006	-0.026	-0.010	-0.013
0.000	0.003	0.006	0.000	-0.010	0.045	-0.006	-0.023
-0.003	0.000	0.019	-0.003	-0.006	0.000	-0.010	-0.019
-0.010	0.000	-0.164	-0.003	-0.016	-0.006	-0.016	-0.029
-0.013	0.000	-0.032	-0.003	-0.019	0.029	-0.010	-0.016
-0.006	0.000	0.013	-0.003	-0.006	-0.023	-0.006	-0.023
-0.003	0.000	0.023	-0.003	-0.003	-0.058	-0.003	-0.013
-0.006	-0.003	-0.032	-0.003	-0.010	-0.016	-0.013	-0.042
-0.013	-0.016	-0.032	-0.006	-0.016	-0.019	-0.016	-0.016
-0.016	-0.010	0.016	-0.006	-0.010	-0.029	-0.010	-0.026
-0.003	-0.013	0.029	-0.006	-0.006	0.026	-0.003	-0.019
-0.003	-0.010	-0.032	-0.006	-0.010	-0.016	-0.010	-0.029
-0.010	-0.010	-0.048	-0.003	-0.013	0.023	-0.013	-0.023
-0.013	-0.010	0.010	-0.010	-0.016	0.023	-0.019	-0.019
-0.006	-0.006	0.016	-0.006	-0.006	0.035	-0.006	-0.006
-0.003	-0.006	-0.042	-0.010	-0.003	0.003	-0.003	-0.039
-0.006	-0.006	-0.042	-0.019	-0.010	-0.003	-0.010	0.013
-0.010	-0.006	0.010	-0.016	-0.013	-0.026	-0.013	-0.006
-0.016	-0.006	0.026	-0.019	-0.010	-0.016	-0.010	-0.061
-0.003	-0.006	-0.026	-0.019	-0.003	-0.006	-0.003	-0.029
0.000	-0.003	-0.039	-0.019	-0.003	-0.013	-0.006	-0.010
-0.006	-0.006	0.003	-0.016	-0.010	0.000	-0.013	-0.003
-0.010	0.000	0.032	-0.016	-0.016	0.016	-0.019	0.000
-0.006	0.000	-0.035	-0.016	-0.003	-0.006	-0.003	-0.003
0.000	0.003	0.000	-0.016	-0.010	-0.026	-0.010	0.013
-0.010	0.003	-0.087	-0.013	-0.013	-0.029	-0.016	-0.003
-0.013	0.003	-0.026	-0.013	-0.019	-0.032	-0.006	-0.026
-0.006	0.000	-0.035	-0.013	-0.006	-0.023	-0.003	-0.013
0.000	0.000	-0.003	-0.013	-0.003	-0.042	0.000	-0.084
-0.006	0.000	0.035	-0.016	-0.013	0.013	-0.013	-0.006
-0.010	0.003	-0.023	-0.013	-0.016	0.000	-0.016	-0.032
-0.013	0.000	-0.032	-0.010	-0.010	0.010	-0.003	-0.042
-0.003	0.000	0.000	-0.010	-0.003	0.032	-0.006	-0.029
0.000	0.000	0.035	0.000	-0.006	0.042	-0.010	-0.013
-0.010	0.000	-0.045	0.000	-0.016	-0.026	-0.016	-0.042
-0.010	0.000	-0.042	-0.003	-0.016	-0.035	-0.032	-0.032
-0.006	0.000	0.000	-0.003	-0.003	-0.061	-0.006	-0.035
-0.003	0.000	0.032	-0.003	-0.010	-0.052	-0.003	-0.019
-0.010	0.000	-0.026	-0.003	-0.010	-0.045	-0.013	-0.045
-0.010	0.000	-0.042	-0.006	-0.016	-0.023	-0.016	-0.026
-0.013	-0.006	-0.006	-0.003	-0.010	0.032	-0.010	-0.035
-0.003	-0.013	0.035	-0.006	-0.006	0.023	-0.003	-0.013
-0.006	-0.013	-0.023	-0.006	-0.003	-0.010	-0.010	-0.035
-0.010	-0.010	-0.045	-0.003	-0.010	0.023	-0.013	-0.023
-0.013	-0.010	-0.006	-0.006	-0.016	-0.016	-0.016	-0.042
-0.010	-0.010	0.148	-0.006	-0.010	-0.029	-0.006	0.055
