-0.003	0.003	-0.032	0.003	-0.013	0.045	-0.013	-0.126
-0.010	0.000	-0.042	0.003	-0.016	0.013	-0.013	0.035
-0.013	0.000	0.003	0.006	-0.016	0.010	-0.019	0.029
-0.003	0.000	0.206	0.006	-0.006	-0.006	-0.006	0.081
-0.003	0.003	-0.026	0.003	-0.003	-0.006	-0.003	0.010
-0.003	0.000	-0.055	0.000	-0.010	-0.026	-0.006	0.090
-0.013	0.000	0.000	-0.010	-0.013	0.006	-0.013	-0.042
-0.016	0.003	0.019	-0.003	-0.019	0.006	-0.010	-0.068
-0.003	0.003	-0.003	0.000	-0.006	0.013	-0.006	-0.129
-0.006	0.000	-0.042	-0.003	-0.003	-0.010	0.000	-0.106
-0.006	0.003	-0.013	-0.003	-0.010	0.000	-0.013	-0.100
-0.013	0.003	0.019	-0.003	-0.013	0.026	-0.016	0.042
-0.016	0.003	0.006	-0.003	-0.006	-0.013	-0.003	0.023
-0.003	0.006	-0.039	-0.003	-0.006	-0.029	-0.003	0.090
-0.003	0.006	-0.026	-0.003	-0.013	-0.019	-0.006	0.029
-0.013	0.003	0.006	0.000	-0.013	-0.032	-0.016	0.116
-0.010	0.006	0.003	-0.003	-0.016	-0.013	-0.019	-0.006
-0.010	0.006	0.161	-0.003	-0.006	0.000	-0.003	-0.035
-0.003	0.006	-0.042	0.000	-0.003	-0.026	-0.003	-0.113
0.000	0.013	0.000	-0.003	-0.010	0.010	-0.013	-0.003
-0.010	0.016	0.019	0.000	-0.016	0.026	-0.013	-0.122
-0.016	0.016	-0.032	0.000	-0.019	-0.003	-0.010	0.023
-0.006	0.016	-0.039	0.000	-0.006	0.003	-0.003	0.045
-0.003	0.016	0.000	0.000	-0.006	-0.003	0.000	0.126
-0.003	0.013	0.019	0.000	-0.013	0.035	-0.013	0.061
-0.010	0.016	-0.013	0.000	-0.016	-0.013	-0.016	0.081
-0.013	0.016	-0.039	0.000	-0.010	-0.010	-0.003	-0.042
-0.003	0.013	-0.013	0.000	-0.006	0.003	-0.003	-0.061
-0.003	0.013	0.029	0.000	-0.006	0.019	-0.010	-0.090
-0.006	0.013	-0.129	0.000	-0.016	0.006	-0.013	-0.026
-0.013	0.013	-0.042	0.000	-0.010	0.023	-0.006	-0.103
-0.003	0.016	-0.019	0.000	-0.006	0.000	-0.006	0.074
0.000	0.016	0.010	0.000	-0.013	0.010	-0.013	0.097
-0.010	0.016	0.003	-0.003	-0.016	-0.045	-0.016	0.122
-0.006	0.010	-0.026	-0.003	-0.006	-0.029	-0.003	0.029
-0.003	0.003	-0.039	-0.003	-0.003	-0.010	-0.006	0.174
-0.006	0.006	-0.032	-0.003	-0.013	0.000	-0.013	-0.006
-0.013	0.003	0.013	-0.003	-0.010	0.003	-0.010	-0.061
-0.006	0.003	-0.026	-0.003	-0.003	0.023	-0.003	-0.122
-0.006	0.003	-0.052	0.003	-0.013	0.023	-0.013	-0.061
-0.013	0.000	0.010	0.003	-0.016	0.039	-0.016	-0.116
-0.026	0.000	0.106	0.000	-0.006	0.026	-0.006	0.016
-0.006	0.000	-0.010	0.003	-0.003	0.003	-0.003	0.055
-0.006	0.000	-0.045	0.003	-0.006	-0.010	-0.006	0.097
-0.006	0.000	-0.135	0.000	-0.013	-0.010	-0.016	0.035
-0.013	0.003	0.023	-0.013	-0.016	-0.016	-0.006	0.126
-0.003	0.000	0.013	-0.006	-0.006	-0.003	-0.006	-0.016
-0.003	0.003	-0.048	-0.006	-0.006	0.016	-0.003	-0.042
-0.010	0.003	-0.023	-0.003	-0.010	0.029	-0.010	-0.103
-0.013	0.003	0.016	-0.006	-0.016	0.026	-0.019	-0.026
-0.016	0.003	0.023	0.000	-0.010	0.042	-0.006	-0.106
-0.003	0.003	-0.035	-0.003	-0.010	0.006	-0.003	0.035
-0.003	0.003	-0.035	-0.003	-0.013	0.006	-0.010	0.074
-0.010	0.003	0.000	-0.003	-0.016	-0.019	-0.013	0.103
-0.010	0.006	0.016	0.000	-0.019	-0.019	-0.016	0.013
-0.006	0.003	0.164	-0.003	-0.006	-0.052	-0.003	0.032
-0.003	0.010	-0.042	-0.003	-0.006	0.003	-0.003	0.035
-0.003	0.006	-0.006	0.000	-0.010	0.019	-0.013	-0.058
-0.006	0.003	0.032	0.000	-0.016	0.006	-0.013	-0.148
-0.013	0.016	-0.019	0.000	-0.019	-0.006	-0.006	-0.048
-0.003	0.016	-0.039	0.000	-0.010	0.026	-0.003	-0.116
0.000	0.016	-0.010	0.000	-0.006	0.016	-0.006	0.052
-0.003	0.016	0.026	0.000	-0.010	-0.019	-0.013	0.068
-0.010	0.016	-0.006	0.000	-0.016	-0.032	-0.019	0.110
-0.013	0.016	-0.042	0.000	-0.006	0.000	-0.006	0.097
-0.006	0.016	-0.016	0.000	-0.006	0.029	-0.003	0.145
-0.003	0.016	0.023	0.000	-0.010	-0.013	-0.010	-0.019
-0.006	0.016	0.000	0.003	-0.010	-0.023	-0.013	-0.068
-0.013	0.016	-0.035	0.000	-0.016	0.026	-0.016	-0.093
-0.003	0.016	0.145	0.016	-0.006	0.010	-0.003	-0.023
-0.003	0.016	0.016	0.006	-0.006	0.010	-0.006	-0.103
-0.003	0.016	0.000	0.010	-0.010	0.019	-0.010	0.058
-0.010	0.013	-0.171	0.006	-0.016	-0.006	-0.016	0.055
-0.006	0.016	-0.045	0.006	-0.019	-0.026	-0.010	0.087
0.000	0.010	0.016	0.006	-0.003	-0.035	-0.006	0.074
